Observation Time (UTC),Penetration (mV/m),Quiet (mV/m),Quiet plus Penetration (mV/m)
2026-03-10 00:55:00,0.03965178559368722,-0.4829426199886529,-0.4432908343949657
2026-03-10 01:00:00,0.04535032619736474,-0.48209082789207264,-0.4367405016947079
2026-03-10 01:05:00,0.05064718691617657,-0.48142145913097956,-0.43077427221480297
2026-03-10 01:10:00,0.05490519384227935,-0.48091989156946846,-0.42601469772718914
2026-03-10 01:15:00,0.05888923976404569,-0.48057148049121795,-0.42168224072717225
2026-03-10 01:20:00,0.062122133553322786,-0.4803615585994896,-0.4182394250461668
2026-03-10 01:25:00,0.06516262592745599,-0.48027543601712835,-0.4151128100896724
2026-03-10 01:30:00,0.06765380297652761,-0.48029840028656284,-0.4126445973100352
2026-03-10 01:35:00,0.07000308604806955,-0.48041571636980474,-0.4104126303217352
2026-03-10 01:40:00,0.07194511689083694,-0.4806126266484486,-0.4086675097576117
2026-03-10 01:45:00,0.07377739089113142,-0.48087435092367253,-0.40709696003254114
2026-03-10 01:50:00,0.07530392126708897,-0.4811860864162385,-0.40588216514914954
2026-03-10 01:55:00,0.07674149086766821,-0.48153300776649044,-0.4047915168988222
2026-03-10 02:00:00,0.07794568425220118,-0.48190026703435707,-0.4039545827821559
2026-03-10 02:05:00,0.07907415504661598,-0.4822729936993493,-0.4031988386527333
2026-03-10 02:10:00,0.08002080423438801,-0.48263629466056174,-0.4026154904261737
2026-03-10 02:15:00,0.08090002245576842,-0.48297525423667237,-0.40207523178090393
2026-03-10 02:20:00,0.08163403540055388,-0.4832749341659422,-0.40164089876538833
2026-03-10 02:25:00,0.08075284163275252,-0.4835203736062157,-0.40276753197346316
2026-03-10 02:30:00,0.07518607215050123,-0.48369658913492025,-0.40851051698441904
2026-03-10 02:35:00,0.06456583253498258,-0.48378857474906733,-0.41922274221408473
2026-03-10 02:40:00,0.05077112837073255,-0.48378130186525087,-0.4330101734945183
2026-03-10 02:45:00,0.036636618529397515,-0.4836597193196485,-0.447023100790251
2026-03-10 02:50:00,0.02187668307271526,-0.4834087528351231,-0.4615320697624078
2026-03-10 02:55:00,0.007532626728311065,-0.48301328719127296,-0.4754806604629619
2026-03-10 03:00:00,-0.009156118809797305,-0.48245818182055095,-0.4916143006303483
2026-03-10 03:05:00,-0.02786609338626013,-0.4817283121967333,-0.5095944055829934
2026-03-10 03:10:00,-0.04319440501892956,-0.48080857245644554,-0.524002977475375
2026-03-10 03:15:00,-0.0660559843248671,-0.4796838753991593,-0.5457398597240264
2026-03-10 03:20:00,-0.09677281904275892,-0.47833915248719555,-0.5751119715299544
2026-03-10 03:25:00,-0.12323480578288187,-0.47675935384572105,-0.5999941596286029
2026-03-10 03:30:00,-0.131577343632087,-0.4749294482627522,-0.6065067918948392
2026-03-10 03:35:00,-0.11267636022477466,-0.47283442318915164,-0.5855107834139263
2026-03-10 03:40:00,-0.07788792662355472,-0.4704592847386306,-0.5483472113621853
2026-03-10 03:45:00,-0.054169496112362346,-0.46778905768774764,-0.52195855380011
2026-03-10 03:50:00,-0.05487540711641751,-0.46480878547590876,-0.5196841925923262
2026-03-10 03:55:00,-0.0593551012656602,-0.4615035302053686,-0.5208586314710288
2026-03-10 04:00:00,-0.056733935072767784,-0.45785837264122803,-0.5145923077139958
2026-03-10 04:05:00,-0.027417677048421043,-0.4538584122114373,-0.4812760892598583
2026-03-10 04:10:00,0.03054285845004043,-0.4494887670067933,-0.41894590855675284
2026-03-10 04:15:00,0.07922589181597546,-0.44473457378094067,-0.3655086819649652
2026-03-10 04:20:00,0.09255713081526008,-0.4395809879503722,-0.34702385713511213
2026-03-10 04:25:00,0.09192360980525878,-0.434013183594427,-0.3420895737891682
2026-03-10 04:30:00,0.09113074986012201,-0.42801635345529493,-0.33688560359517294
2026-03-10 04:35:00,0.07529258732118344,-0.4215757089380105,-0.34628312161682706
2026-03-10 04:40:00,0.04582276032594779,-0.41467648011045627,-0.3688537197845085
2026-03-10 04:45:00,0.0029289853610294818,-0.40730391570336516,-0.4043749303423357
2026-03-10 04:50:00,-0.023626816008954128,-0.3994443472149128,-0.4230711632238669
2026-03-10 04:55:00,-0.021427079598794672,-0.3911298927253184,-0.4125569723241131
2026-03-10 05:00:00,-0.016302842063085236,-0.3824548945831959,-0.39875773664628117
2026-03-10 05:05:00,-0.02266486671883157,-0.37351829504293943,-0.396183161761771
2026-03-10 05:10:00,-0.025838660695030463,-0.36441920773385295,-0.39025786842888344
2026-03-10 05:15:00,-0.016353352507945833,-0.3552569176601431,-0.37161027016808895
2026-03-10 05:20:00,-0.002558507190192638,-0.34613088120092267,-0.3486893883911153
2026-03-10 05:25:00,0.004009722931477289,-0.3371407261102133,-0.333131003178736
2026-03-10 05:30:00,0.0027352598653852577,-0.3283862515169403,-0.32565099165155503
2026-03-10 05:35:00,0.000809975176035007,-0.3199651605783703,-0.31915518540233534
2026-03-10 05:40:00,-0.007839804230021985,-0.31187779693591483,-0.31971760116593684
2026-03-10 05:45:00,-0.01671300628084653,-0.30399206433476167,-0.3207050706156082
2026-03-10 05:50:00,-0.019294857461957863,-0.29616618075589385,-0.3154610382178517
2026-03-10 05:55:00,-0.018384393807604375,-0.2882581135883113,-0.3066425073959157
2026-03-10 06:00:00,-0.017579137904971932,-0.28012557962903173,-0.2977047175340037
2026-03-10 06:05:00,-0.014246329350831193,-0.27162604508309107,-0.28587237443392227
2026-03-10 06:10:00,-0.0036529818796947784,-0.26261672556354226,-0.266269707443237
2026-03-10 06:15:00,0.0007276379850371196,-0.2529545860914566,-0.2522269481064195
2026-03-10 06:20:00,0.007153438709915086,-0.24249797295776773,-0.23534453424785265
2026-03-10 06:25:00,0.02239162701223605,-0.23117517341436336,-0.20878354640212732
2026-03-10 06:30:00,0.028852347421411885,-0.2190096445522531,-0.19015729713084123
2026-03-10 06:35:00,0.016505102549898957,-0.20603165416817842,-0.18952655161827947
2026-03-10 06:40:00,-0.002349815058517729,-0.19227148972585414,-0.19462130478437187
2026-03-10 06:45:00,-0.010114844974458493,-0.1777594583559672,-0.1878743033304257
2026-03-10 06:50:00,-0.0067446876113545304,-0.16252588685617786,-0.16927057446753238
2026-03-10 06:55:00,0.000926710077230671,-0.14660112169111886,-0.1456744116138882
2026-03-10 07:00:00,0.00023156506027185607,-0.1300155289923961,-0.12978396393212424
2026-03-10 07:05:00,-0.00492709280765678,-0.11279949455858812,-0.1177265873662449
2026-03-10 07:10:00,-0.00539939782179948,-0.09498342385524619,-0.10038282167704567
2026-03-10 07:15:00,-0.002951356261347316,-0.07659774201489453,-0.07954909827624185
2026-03-10 07:20:00,-0.0004315416326011,-0.05767310118435432,-0.05810464281695542
2026-03-10 07:25:00,0.0002804383390292761,-0.038249088354938815,-0.03796865001590954
2026-03-10 07:30:00,0.00009124519554090722,-0.018377412750865938,-0.01828616755532503
2026-03-10 07:35:00,-0.00020829876585723455,0.0018893308335372594,0.0016810320676800248
2026-03-10 07:40:00,-0.00026558367910164537,0.022498525224558974,0.022232941545457328
2026-03-10 07:45:00,0.0010734492118425764,0.04339753086910267,0.044470980080945244
2026-03-10 07:50:00,0.001066996611813486,0.06453368583468708,0.06560068244650057
2026-03-10 07:55:00,-0.001611512901805056,0.08585430580944603,0.08424279290764097
2026-03-10 08:00:00,-0.0039171557064961015,0.1073066841021287,0.10338952839563259
2026-03-10 08:05:00,-0.004741550868663071,0.12883809164209956,0.12409654077343649
2026-03-10 08:10:00,-0.002298019468630492,0.1503957769793382,0.14809775751070772
2026-03-10 08:15:00,0.008106875847943673,0.17192696628443946,0.18003384213238313
2026-03-10 08:20:00,0.020451994029988232,0.19337886334861323,0.21383085737860147
2026-03-10 08:25:00,0.02770468672392515,0.2146986495836849,0.24240333630761005
2026-03-10 08:30:00,0.031138857726747123,0.23583348402209497,0.2669723417488421
2026-03-10 08:35:00,0.03088822224842923,0.2567305033168994,0.28761872556532864
2026-03-10 08:40:00,0.02757133396058852,0.277336821741769,0.3049081557023575
2026-03-10 08:45:00,0.023752885136208903,0.29759953119099003,0.3213524163271989
2026-03-10 08:50:00,0.021352064395839244,0.317465701179464,0.33881776557530324
2026-03-10 08:55:00,0.02367311810349753,0.33688237884270755,0.3605554969462051
2026-03-10 09:00:00,0.024611435367935374,0.3557965889368529,0.38040802430478826
2026-03-10 09:05:00,0.020086025183220352,0.3741553338386469,0.39424135902186724
2026-03-10 09:10:00,0.014410789303210042,0.3919055935454518,0.40631638284866184
2026-03-10 09:15:00,0.01124972018806643,0.408994325675246,0.42024404586331243
2026-03-10 09:20:00,0.019607934437124733,0.42536846546662166,0.4449763999037464
2026-03-10 09:25:00,0.028586846398048794,0.44097492577878716,0.469561772176836
2026-03-10 09:30:00,0.03074295952405629,0.4557605970915658,0.4865035566156221
2026-03-10 09:35:00,0.027454208047984176,0.46967234750539616,0.4971265555533803
2026-03-10 09:40:00,0.019460203515780823,0.48265702274133176,0.5021172262571126
2026-03-10 09:45:00,0.008882365630868498,0.4946614461410423,0.5035438117719108
2026-03-10 09:50:00,0.005863003948408543,0.5056324186668116,0.5114954226152202
2026-03-10 09:55:00,0.0067991330495390054,0.5155167189015394,0.5223158519510784
2026-03-10 10:00:00,0.009746964719332033,0.5242611030487399,0.5340080677680719
2026-03-10 10:05:00,0.01564495864489427,0.5318131652188768,0.547458123863771
2026-03-10 10:10:00,0.016225330314450063,0.5381574687979661,0.5543827991124162
2026-03-10 10:15:00,0.014788447037127188,0.543328783950332,0.5581172309874592
2026-03-10 10:20:00,0.005959018763670617,0.5473654734135156,0.5533244921771863
2026-03-10 10:25:00,-0.0022180864795840354,0.5503059113305956,0.5480878248510116
2026-03-10 10:30:00,-0.0019606277197231044,0.5521884832501881,0.550227855530465
2026-03-10 10:35:00,-0.0023063466244213743,0.553051586126448,0.5507452395020266
2026-03-10 10:40:00,-0.00019948134733042958,0.5529336283190669,0.5527341469717365
2026-03-10 10:45:00,0.0027959548010283992,0.5518730295932759,0.5546689843943042
2026-03-10 10:50:00,-0.003794091405847446,0.5499082211198432,0.5461141297139958
2026-03-10 10:55:00,-0.021183611229376686,0.5470776454750748,0.525894034245698
2026-03-10 11:00:00,-0.03662958769430312,0.5434197566408145,0.5067901689465114
2026-03-10 11:05:00,-0.04081393899955701,0.538973020004445,0.49815908100488804
2026-03-10 11:10:00,-0.04746716155457792,0.5337759123588861,0.4863087508043082
2026-03-10 11:15:00,-0.07916420642016961,0.5278669219025957,0.448702715482426
2026-03-10 11:20:00,-0.1189595866361076,0.5212845482395702,0.40232496160346254
2026-03-10 11:25:00,-0.11430425588169947,0.5140673023793426,0.39976304649764316
2026-03-10 11:30:00,-0.05975789214060471,0.5062537067369859,0.44649581459638116
2026-03-10 11:35:00,-0.010854457509160746,0.4978822951331091,0.48702783762394836
2026-03-10 11:40:00,-0.004613680343519925,0.4889916127938599,0.48437793245033994
2026-03-10 11:45:00,-0.00718422949650914,0.47962021635092394,0.4724359868544148
2026-03-10 11:50:00,-0.01622719794298919,0.4698066738415256,0.45357947589853637
2026-03-10 11:55:00,-0.020410005713534133,0.4595895647084254,0.43917955899489125
2026-03-10 12:00:00,0.00606817551716814,0.4490074797999236,0.45507565531709177
2026-03-10 12:05:00,0.04140816293128216,0.4380990213698571,0.47950718430113926
2026-03-10 12:10:00,0.06888702177839659,0.4269028030776012,0.49578982485599776
2026-03-10 12:15:00,0.07791513662421541,0.41545744998806977,0.49337258661228517
2026-03-10 12:20:00,0.07416997979846178,0.4038015985717138,0.4779715783701756
2026-03-10 12:25:00,0.06244880542750848,0.3919738967045229,0.45442270213203134
2026-03-10 12:30:00,0.055875811652208,0.38001300366802376,0.43588881532023177
2026-03-10 12:35:00,0.054602988023443294,0.3679575901492814,0.42256057817272474
2026-03-10 12:40:00,0.05147995967083602,0.3558463382408991,0.40732629791173514
2026-03-10 12:45:00,0.03654008892259805,0.343717941441018,0.38025803036361605
2026-03-10 12:50:00,-0.006320273219604373,0.3316111046533168,0.3252908314337124
2026-03-10 12:55:00,-0.06142637106235131,0.31956454418701236,0.25813817312466103
2026-03-10 13:00:00,-0.09623375911267325,0.30761698775685975,0.21138322864418652
2026-03-10 13:05:00,-0.10844544486806111,0.29580717448315147,0.18736172961509034
2026-03-10 13:10:00,-0.09842026743064562,0.28417385489171854,0.1857535874610729
2026-03-10 13:15:00,-0.06212706454437932,0.2727557909139292,0.21062872636954988
2026-03-10 13:20:00,-0.010801583473022805,0.26159175588669054,0.25079017241366774
2026-03-10 13:25:00,0.024413486831118093,0.2507205345524467,0.2751340213835648
2026-03-10 13:30:00,0.030894263416008965,0.24018092305918035,0.2710751864751893
2026-03-10 13:35:00,0.00964643352709213,0.23001172896041192,0.23965816248750405
2026-03-10 13:40:00,-0.019331355088472692,0.22025177121519995,0.20092041612672726
2026-03-10 13:45:00,-0.03657012849988115,0.2109398801881405,0.17436975168825936
2026-03-10 13:50:00,-0.05160254596115136,0.2021148976493679,0.15051235168821656
2026-03-10 13:55:00,-0.0629390728797797,0.1938156767745546,0.1308766038947749
2026-03-10 14:00:00,-0.05709200499844828,0.18608108214491054,0.12898907714646227
2026-03-10 14:05:00,-0.024895369750683526,0.17894949591422865,0.15405412616354514
2026-03-10 14:10:00,0.01737509958479715,0.17243807731145197,0.18981317689624913
2026-03-10 14:15:00,0.011166606754952527,0.16653516444559657,0.17770177120054909
2026-03-10 14:20:00,-0.023927996004157265,0.16122703270973135,0.13729903670557408
2026-03-10 14:25:00,-0.010871524465413604,0.15649995049996454,0.14562842603455095
2026-03-10 14:30:00,0.03714503521548813,0.15234017921544415,0.18948521443093228
2026-03-10 14:35:00,0.066643516592745,0.14873397325835735,0.21537748985110236
2026-03-10 14:40:00,0.0424901519953314,0.1456675800339311,0.1881577320292625
2026-03-10 14:45:00,0.002993663062866765,0.14312723995043167,0.14612090301329844
2026-03-10 14:50:00,-0.01294326693596067,0.14109918641916505,0.12815591948320437
2026-03-10 14:55:00,-0.010116485395143265,0.13956964585447657,0.1294531604593333
2026-03-10 15:00:00,0.0022402120710222234,0.13852483767375118,0.1407650497447734
2026-03-10 15:05:00,0.009200159746601034,0.13795097429741318,0.14715113404401423
2026-03-10 15:10:00,0.019113694411203846,0.13783426114892647,0.1569479555601303
2026-03-10 15:15:00,0.02571417906380601,0.13816089665479458,0.1638750757186006
2026-03-10 15:20:00,0.010247840775160853,0.13891707224456037,0.14916491301972123
2026-03-10 15:25:00,-0.010593408184226044,0.14008897235080622,0.12949556416658017
2026-03-10 15:30:00,-0.03608847265086319,0.1416627744091541,0.1055743017582909
2026-03-10 15:35:00,-0.06291908589205247,0.14362464885826545,0.08070556296621298
2026-03-10 15:40:00,-0.0731400618929479,0.1459607591398413,0.0728206972468934
2026-03-10 15:45:00,-0.06735318871841506,0.14865726169862203,0.08130407298020698
2026-03-10 15:50:00,-0.07546847313255689,0.1517003059823876,0.0762318328498307
2026-03-10 15:55:00,-0.08693255178279825,0.15507603444195753,0.06814348265915927
2026-03-10 16:00:00,-0.07868320230335125,0.1587705825311908,0.08008738022783955
2026-03-10 16:05:00,-0.055195653623976444,0.16277007870698584,0.1075744250830094
2026-03-10 16:10:00,-0.014578312009369728,0.16706064442928067,0.15248233241991094
2026-03-10 16:15:00,0.04402025123089466,0.1716283941610528,0.21564864539194745
2026-03-10 16:20:00,0.09718782440882526,0.17645943536831932,0.27364725977714455
2026-03-10 16:25:00,0.07616710192894229,0.1815398685201365,0.2577069704490788
2026-03-10 16:30:00,-0.015974145384003123,0.18685578708860076,0.17088164170459763
2026-03-10 16:35:00,-0.08058408655152076,0.19239327754884736,0.1118091909973266
2026-03-10 16:40:00,-0.07508158041971864,0.19813841937905147,0.12305683895933282
2026-03-10 16:45:00,-0.035690666505721065,0.20407728506042766,0.1683866185547066
2026-03-10 16:50:00,0.002419277074336882,0.21019594007723,0.2126152171515669
2026-03-10 16:55:00,0.03321002307722174,0.21648044291675192,0.24969046599397365
2026-03-10 17:00:00,0.0767893570582372,0.22291684506932666,0.2997062021275638
2026-03-10 17:05:00,0.1222981440988557,0.2294911910283267,0.3517893351271824
2026-03-10 17:10:00,0.15446251377200157,0.23618951829016419,0.39065203206216575
2026-03-10 17:15:00,0.15980095966606325,0.24299785735429072,0.40279881702035397
2026-03-10 17:20:00,0.154321259664197,0.24990923716542382,0.4042304968296208
2026-03-10 17:25:00,0.14200135236030245,0.2572179091552771,0.3992192615155795
2026-03-10 17:30:00,0.12479133457441888,0.26562714653176545,0.3904184811061843
2026-03-10 17:35:00,0.10916653396497289,0.2758696599878469,0.3850361939528198
2026-03-10 17:40:00,0.0946786002918645,0.28867843578215907,0.3833570360740236
2026-03-10 17:45:00,0.08175624742669459,0.30478673573901965,0.3865429831657142
2026-03-10 17:50:00,0.04519676740747497,0.3249280972484259,0.3701248646559009
2026-03-10 17:55:00,-0.05886594712025962,0.34983633326605534,0.29097038614579573
2026-03-10 18:00:00,-0.15500094951366558,0.3802455323132646,0.225244582799599
2026-03-10 18:05:00,-0.17771568698101153,0.416858630799463,0.23914294381845147
2026-03-10 18:10:00,-0.17028452345873976,0.45902747831730634,0.2887429548585666
2026-03-10 18:15:00,-0.1586624444038652,0.5042692694053058,0.3456068250014406
2026-03-10 18:20:00,-0.12964441540783816,0.5499694475709664,0.4203250321631283
2026-03-10 18:25:00,-0.05137477377996974,0.5935125315797182,0.5421377577997484
2026-03-10 18:30:00,0.028981081082014384,0.6322821154549163,0.6612631965369307
2026-03-10 18:35:00,0.04814728209753125,0.6636608684778417,0.7118081505753729
2026-03-10 18:40:00,0.028805898632607272,0.6850305351876999,0.7138364338203071
2026-03-10 18:45:00,0.0014743126532860491,0.693771935381622,0.695246248034908
2026-03-10 18:50:00,-0.01829539497954358,0.6873079670975832,0.6690125721180397
2026-03-10 18:55:00,-0.004965864908327067,0.6649096942285052,0.6599438293201781
2026-03-10 19:00:00,0.025153737189355405,0.6283580221258197,0.6535117593151751
2026-03-10 19:05:00,0.049815149837077785,0.5796135882380206,0.6294287380750984
2026-03-10 19:10:00,0.05043057331567404,0.5206377504804534,0.5710683237961274
2026-03-10 19:15:00,0.03860967145082711,0.45339258723531767,0.4920022586861448
2026-03-10 19:20:00,0.01670827996351136,0.3798408973516637,0.3965491773151751
2026-03-10 19:25:00,-0.019744154351469447,0.30194620014539697,0.28220204579392755
2026-03-10 19:30:00,-0.049082347556971245,0.22167273539927518,0.17259038784230393
2026-03-10 19:35:00,-0.05937633087236174,0.14098546336290713,0.08160913249054538
2026-03-10 19:40:00,-0.053914644596980914,0.06185006475275671,0.007935420155775794
2026-03-10 19:45:00,-0.03815959912157077,-0.013767059247860288,-0.051926658369431056
2026-03-10 19:50:00,-0.023604998407053945,-0.08392071678083464,-0.10752571518788859
2026-03-10 19:55:00,-0.012901233815817415,-0.1476079624768411,-0.16050919629265853
2026-03-10 20:00:00,-0.002998579282844463,-0.20510555210441683,-0.2081041313872613
2026-03-10 20:05:00,0.002799789193587609,-0.2567816945335883,-0.2539819053400007
2026-03-10 20:10:00,0.004045205957330105,-0.30300476345522875,-0.29895955749789865
2026-03-10 20:15:00,0.007568948633497041,-0.3441432973810578,-0.33657434874756076
2026-03-10 20:20:00,0.008803763335692086,-0.3805659996436411,-0.37176223630794897
2026-03-10 20:25:00,0.005211152927124912,-0.41264173839639073,-0.4074305854692658
2026-03-10 20:30:00,0.0014870872038079358,-0.44073954661356496,-0.43925245940975705
2026-03-10 20:35:00,0.00001985331082290215,-0.465228622090269,-0.4652087687794461
2026-03-10 20:40:00,0.00017416855606558745,-0.48647832744245295,-0.48630415888638734
2026-03-10 20:45:00,0.0018897367650451663,-0.5048581901069145,-0.5029684533418693
2026-03-10 20:50:00,0.006655855022021041,-0.5207379023412976,-0.5140820473192765
2026-03-10 20:55:00,0.013559207153313182,-0.5344873212240918,-0.5209281140707787
2026-03-10 21:00:00,0.01661680014014036,-0.5464764686546334,-0.5298596685144931
2026-03-10 21:05:00,0.014044142798782836,-0.5570724513410118,-0.5430283085422289
2026-03-10 21:10:00,0.004464516847373677,-0.5665100997714808,-0.5620455829241071
2026-03-10 21:15:00,-0.005295393000965662,-0.574844560049306,-0.5801399530502717
2026-03-10 21:20:00,-0.005024815630944901,-0.5821181749780695,-0.5871429906090144
2026-03-10 21:25:00,0.005030534086182652,-0.5883733051658558,-0.5833427710796731
2026-03-10 21:30:00,0.014173915129919196,-0.5936523290252513,-0.5794784138953322
2026-03-10 21:35:00,0.010043552632829472,-0.5979976427733434,-0.5879540901405139
2026-03-10 21:40:00,-0.008828077739764047,-0.6014516604317227,-0.6102797381714867
2026-03-10 21:45:00,-0.025685980190169364,-0.6040568138264792,-0.6297427940166486
2026-03-10 21:50:00,-0.03267825113059877,-0.6058555525882084,-0.6385338037188072
2026-03-10 21:55:00,-0.03942067422631168,-0.6068903441520048,-0.6463110183783165
2026-03-10 22:00:00,-0.044601607148546996,-0.6072036737574664,-0.6518052809060134
2026-03-10 22:05:00,-0.038186390784500035,-0.6068380444486919,-0.645024435233192
2026-03-10 22:10:00,-0.028672040134488395,-0.6058359770742832,-0.6345080172087716
2026-03-10 22:15:00,-0.01911170696730134,-0.604240010287343,-0.6233517172546443
2026-03-10 22:20:00,-0.007620555968150485,-0.602092700545476,-0.6097132565136265
2026-03-10 22:25:00,0.00031587558461662125,-0.5994366221107894,-0.5991207465261728
2026-03-10 22:30:00,0.0056697771337633545,-0.5963143670498924,-0.590644589916129
2026-03-10 22:35:00,0.007613767407846394,-0.5927685452338946,-0.5851547778260482
2026-03-10 22:40:00,0.0106291438530743,-0.5888417843384096,-0.5782126404853353
2026-03-10 22:45:00,0.012180607894198114,-0.5845767298435518,-0.5723961219493536
2026-03-10 22:50:00,0.007753429483941092,-0.5800160450339371,-0.572262615549996
2026-03-10 22:55:00,0.0025211983210390327,-0.5752024109986839,-0.5726812126776448
2026-03-10 23:00:00,0.0002517793208540547,-0.5701785266314126,-0.5699267473105585
2026-03-10 23:05:00,-0.0024949047270989675,-0.5649871086302455,-0.5674820133573445
2026-03-10 23:10:00,-0.004494916813801757,-0.5596708914978057,-0.5641658083116075
2026-03-10 23:15:00,0.002604648545225198,-0.5542726275412195,-0.5516679789959943
2026-03-10 23:20:00,0.019987691050291925,-0.5488350868721151,-0.5288473958218232
2026-03-10 23:25:00,0.033970142390486104,-0.5434010574066211,-0.509430915016135
2026-03-10 23:30:00,0.030592124633697555,-0.5380133448653706,-0.507421220231673
2026-03-10 23:35:00,0.023098313094152226,-0.5327147727734958,-0.5096164596793435
2026-03-10 23:40:00,0.02435893287052367,-0.5275481824606323,-0.5031892495901086
2026-03-10 23:45:00,0.016495592115685954,-0.5225564330609176,-0.5060608409452316
2026-03-10 23:50:00,-0.013282580925740655,-0.5177824015129905,-0.5310649824387311
2026-03-10 23:55:00,-0.04098087431064749,-0.5132689825599924,-0.5542498568706399
2026-03-11 00:00:00,-0.04347910403285908,-0.5090590887495661,-0.5525381927824251
2026-03-11 00:05:00,-0.03301524501060525,-0.5051950971573744,-0.5382103421679797
2026-03-11 00:10:00,-0.03158743410155794,-0.5016956101398465,-0.5332830442414045
2026-03-11 00:15:00,-0.040073927808842856,-0.4985469311319456,-0.5386208589407885
2026-03-11 00:20:00,-0.047412077465104674,-0.4957330380119294,-0.5431451154770341
2026-03-11 00:25:00,-0.04516748237682153,-0.49323788607764074,-0.5384053684544623
2026-03-11 00:30:00,-0.03556360553622062,-0.49104540804650426,-0.5266090135827248
2026-03-11 00:35:00,-0.01924812017562999,-0.48913951405552897,-0.508387634231159
2026-03-11 00:40:00,-0.0037306875447958646,-0.48750409166130587,-0.49123477920610176
2026-03-11 00:45:00,-0.009015115571248518,-0.48612300584001067,-0.4951381214112592
2026-03-11 00:50:00,-0.03579153268132878,-0.4849800989874015,-0.5207716316687303
2026-03-11 00:55:00,-0.050235073520067286,-0.4840591909188203,-0.5342942644388876
2026-03-11 01:00:00,-0.013289983675887755,-0.4833440788691913,-0.496634062545079
